,year,team,rank,value
123,1995,Atlanta,12,156.0
124,1995,Arizona,13,155.0
125,1995,Green Bay,14,154.0
126,1995,Minnesota,15,154.0
127,1995,St. Louis,16,153.0
128,1995,San Diego,17,153.0
129,1995,Seattle,18,152.0
130,1995,New England,19,151.0
131,1995,Tampa Bay,20,151.0
132,1995,Washington,21,151.0
133,1995,Denver,22,150.0
134,1995,New Orleans,23,149.0
135,1995,Oakland,24,145.0
136,1995,Pittsburgh,25,144.0
137,1995,Detroit,26,141.0
138,1995,Cincinnati,27,137.0
139,1995,Indianapolis,28,134.0
140,1996,Dallas,1,272.0
141,1996,Miami,2,214.0
142,1996,Baltimore,3,201.0
143,1996,San Francisco,4,196.0
144,1996,St. Louis,5,193.0
145,1996,Philadelphia,6,192.0
146,1996,Buffalo,7,188.0
147,1996,Kansas City,8,188.0
148,1996,Chicago,11,184.0
149,1996,New Orleans,9,184.0
150,1996,Washington,10,184.0
151,1996,New Orleans,12,183.0
152,1996,Cincinnati,13,171.0
153,1996,San Diego,14,169.0
154,1996,Atlanta,16,167.0
155,1996,Minnesota,15,167.0
156,1996,Arizona,18,166.0
157,1996,Green Bay,17,166.0
158,1996,New England,19,165.0
159,1996,Denver,20,164.0
160,1996,Tampa Bay,21,164.0
161,1996,Oakland,22,162.0
162,1996,Houston,23,159.0
163,1996,Pittsburgh,25,154.0
164,1996,Seattle,24,154.0
165,1996,New Orleans,26,153.0
166,1996,Detroit,27,150.0
167,1996,Indianapolis,29,145.0
168,1996,Jacksonville,28,145.0
169,1996,Carolina,30,133.0
170,1997,Dallas,1,320.0
171,1997,St. Louis,2,243.0
172,1997,Miami,3,242.0
173,1997,Carolina,4,240.0
174,1997,Jacksonville,5,239.0
175,1997,Baltimore,6,235.0
176,1997,San Francisco,7,218.0
177,1997,New Orleans,8,211.0
178,1997,Oakland,9,210.0
179,1997,Philadelphia,10,209.0
180,1997,Chicago,12,204.0
181,1997,Kansas City,11,204.0
182,1997,Buffalo,14,200.0
183,1997,Washington,13,200.0
184,1997,New Orleans,15,199.0
185,1997,New England,16,197.0
186,1997,Houston,17,193.0
187,1997,Atlanta,18,191.0
188,1997,San Diego,19,191.0
189,1997,Cincinnati,20,188.0
190,1997,Tampa Bay,21,187.0
191,1997,Green Bay,22,186.0
192,1997,Minnesota,24,186.0
193,1997,New Orleans,23,186.0
194,1997,Arizona,25,184.0
195,1997,Denver,26,182.0
196,1997,Detroit,27,181.0
197,1997,Pittsburgh,28,173.0
198,1997,Seattle,29,171.0
199,1997,Indianapolis,30,170.0
200,1998,Dallas,1,412.0
201,1998,Washington,2,402.0
202,1998,Carolina,4,364.0
203,1998,Tampa Bay,3,346.0
204,1998,Miami,6,340.0
205,1998,Baltimore,9,329.0
206,1998,Seattle,10,324.0
207,1998,St. Louis,13,322.0
208,1998,Denver,7,321.0
209,1998,Tennessee,16,321.0
210,1998,Detroit,30,312.0
211,1998,Cincinnati,12,310.0
212,1998,Pittsburgh,11,301.0
213,1998,Jacksonville,8,293.0
214,1998,New Orleans,14,287.0
215,1998,New Orleans,17,259.0
216,1998,Kansas City,18,256.0
217,1998,San Francisco,15,254.0
218,1998,Buffalo,19,251.0
219,1998,New England,5,251.0
220,1998,Philadelphia,22,248.0
221,1998,San Diego,20,247.0
222,1998,Green Bay,21,244.0
223,1998,New Orleans,23,242.0
224,1998,Chicago,24,237.0
225,1998,Oakland,29,235.0
226,1998,Atlanta,26,234.0
227,1998,Minnesota,25,232.0
228,1998,Arizona,28,230.0
229,1998,Indianapolis,27,228.0
230,1999,Dallas,1,663.0
231,1999,Washington,2,607.0
232,1999,Tampa Bay,3,502.0
233,1999,Carolina,4,488.0
234,1999,New England,5,460.0
235,1999,Miami,6,446.0
236,1999,Denver,7,427.0
237,1999,Jacksonville,8,419.0
238,1999,Baltimore,9,408.0
239,1999,Seattle,10,399.0
240,1999,Pittsburgh,11,397.0
241,1999,Cincinnati,12,394.0
242,1999,St. Louis,13,390.0
243,1999,New Orleans,14,376.0
244,1999,San Francisco,15,371.0
245,1999,Tennessee,16,369.0
246,1999,New Orleans,17,363.0
247,1999,Kansas City,18,353.0
248,1999,Buffalo,19,326.0
249,1999,San Diego,20,323.0
250,1999,Green Bay,21,320.0
251,1999,Philadelphia,22,318.0
252,1999,New Orleans,23,315.0
253,1999,Chicago,24,313.0
254,1999,Minnesota,25,309.0
255,1999,Atlanta,26,306.0
256,1999,Indianapolis,27,305.0
257,1999,Arizona,28,301.0
258,1999,Oakland,29,299.0
259,2000,Washington,1,741.0
260,2000,Dallas,2,713.0
261,2000,Cleveland,3,557.0
262,2000,Tampa Bay,4,532.0
263,2000,Carolina,5,513.0
264,2000,Tennessee,6,506.0
265,2000,Baltimore,7,479.0
266,2000,Miami,8,472.0
267,2000,Denver,9,471.0
268,2000,New England,10,464.0
269,2000,Jacksonville,11,460.0
270,2000,Cincinnati,12,423.0
271,2000,St. Louis,13,418.0
272,2000,Pittsburgh,14,414.0
273,2000,Seattle,15,407.0
274,2000,San Diego,16,393.0
275,2000,New Orleans,17,387.0
276,2000,New Orleans,18,384.0
277,2000,San Francisco,19,379.0
278,2000,Detroit,20,378.0
279,2000,Kansas City,21,367.0
280,2000,Buffalo,22,365.0
281,2000,Green Bay,23,337.0
282,2000,Indianapolis,24,332.0
283,2000,Philadelphia,25,329.0
284,2000,New Orleans,26,324.0
285,2000,Minnesota,27,322.0
286,2000,Atlanta,28,321.0
287,2000,Chicago,29,319.0
288,2000,Oakland,30,315.0
289,2000,Arizona,31,305.0
290,2001,Washington,1,796.0
291,2001,Dallas,2,743.0
292,2001,Cleveland,3,598.0
293,2001,Tampa Bay,4,582.0
294,2001,Carolina,5,574.0
295,2001,Baltimore,6,544.0
296,2001,Denver,7,540.0
297,2001,Tennessee,8,536.0
298,2001,New England,9,524.0
299,2001,Miami,10,508.0
300,2001,Jacksonville,11,500.0
301,2001,Cincinnati,12,479.0
302,2001,Pittsburgh,13,468.0
303,2001,St. Louis,14,448.0
304,2001,Seattle,15,440.0
305,2001,Detroit,16,423.0
306,2001,New Orleans,17,423.0
307,2001,New Orleans,19,419.0
308,2001,San Francisco,18,419.0
309,2001,San Diego,20,416.0
310,2001,Kansas City,21,412.0
311,2001,Philadelphia,22,405.0
312,2001,Buffalo,23,393.0
313,2001,Green Bay,24,392.0
314,2001,New Orleans,25,371.0
315,2001,Indianapolis,26,367.0
316,2001,Chicago,27,362.0
317,2001,Oakland,28,351.0
318,2001,Minnesota,29,346.0
319,2001,Arizona,30,342.0
320,2001,Atlanta,31,338.0
321,2002,Washington,1,845.0
322,2002,Dallas,2,784.0
323,2002,Cleveland,3,618.0
324,2002,Carolina,4,609.0
325,2002,Baltimore,5,607.0
326,2002,Tampa Bay,6,606.0
327,2002,Denver,7,604.0
328,2002,New England,8,571.0
329,2002,Pittsburgh,9,555.0
330,2002,Miami,10,553.0
331,2002,Tennessee,11,551.0
332,2002,St. Louis,12,544.0
333,2002,Chicago,13,540.0
334,2002,Seattle,14,534.0
335,2002,Jacksonville,15,522.0
336,2002,Philadelphia,16,518.0
337,2002,New Orleans,17,514.0
338,2002,New Orleans,18,512.0
339,2002,Detroit,19,509.0
340,2002,Cincinnati,20,507.0
341,2002,New Orleans,21,481.0
342,2002,Green Bay,22,474.0
343,2002,San Francisco,23,463.0
344,2002,Kansas City,24,462.0
345,2002,Buffalo,25,458.0
346,2002,San Diego,26,447.0
347,2002,Minnesota,27,437.0
348,2002,Oakland,28,421.0
349,2002,Indianapolis,29,419.0
350,2002,Atlanta,30,407.0
351,2002,Arizona,31,374.0
352,2003,Washington,1,952.0
353,2003,Dallas,2,851.0
354,2003,Houston,3,791.0
355,2003,New England,4,756.0
356,2003,Cleveland,5,695.0
357,2003,Denver,6,683.0
358,2003,Tampa Bay,7,671.0
359,2003,Baltimore,8,649.0
360,2003,Carolina,9,642.0
361,2003,Miami,10,638.0
362,2003,Detroit,11,635.0
363,2003,Chicago,12,621.0
364,2003,Tennessee,13,620.0
365,2003,Philadelphia,14,617.0
366,2003,Seattle,15,610.0
367,2003,Green Bay,16,609.0
368,2003,Pittsburgh,17,608.0
369,2003,St. Louis,18,602.0
370,2003,Kansas City,19,601.0
371,2003,New Orleans,20,585.0
372,2003,Oakland,21,576.0
373,2003,New Orleans,22,573.0
374,2003,Jacksonville,23,569.0
375,2003,San Francisco,24,568.0
376,2003,New Orleans,25,567.0
377,2003,Buffalo,26,564.0
378,2003,Cincinnati,27,562.0
379,2003,San Diego,28,561.0
380,2003,Indianapolis,29,547.0
381,2003,Minnesota,30,542.0
382,2003,Atlanta,31,534.0
383,2003,Arizona,32,505.0
384,2004,Washington,1,1104.0
385,2004,Dallas,2,923.0
386,2004,Houston,3,905.0
387,2004,New England,4,861.0
388,2004,Philadelphia,5,833.0
389,2004,Denver,6,815.0
390,2004,Cleveland,7,798.0
391,2004,Chicago,8,785.0
392,2004,Tampa Bay,9,779.0
393,2004,Baltimore,10,776.0
394,2004,Miami,11,765.0
395,2004,Carolina,12,760.0
396,2004,Green Bay,13,756.0
397,2004,Detroit,14,747.0
398,2004,Tennessee,15,736.0
399,2004,Pittsburgh,16,717.0
400,2004,Seattle,17,712.0
401,2004,Kansas City,18,709.0
402,2004,St. Louis,19,708.0
403,2004,New Orleans,20,692.0
404,2004,Jacksonville,21,688.0
405,2004,New Orleans,22,685.0
406,2004,Cincinnati,23,675.0
407,2004,Buffalo,24,637.0
408,2004,San Francisco,25,636.0
409,2004,New Orleans,26,627.0
410,2004,Oakland,27,624.0
411,2004,San Diego,28,622.0
412,2004,Indianapolis,29,609.0
413,2004,Minnesota,30,604.0
414,2004,Atlanta,31,603.0
415,2004,Arizona,32,552.0
416,2005,Washington,1,1264.0
417,2005,Dallas,2,1063.0
418,2005,New England,3,1040.0
419,2005,Philadelphia,4,952.0
420,2005,Houston,5,946.0
421,2005,Denver,6,907.0
422,2005,Cleveland,7,892.0
423,2005,Carolina,8,878.0
424,2005,Tampa Bay,9,877.0
425,2005,Chicago,10,871.0
426,2005,Baltimore,11,864.0
427,2005,Miami,12,856.0
428,2005,Green Bay,13,849.0
429,2005,Tennessee,14,839.0
430,2005,Seattle,15,823.0
431,2005,Pittsburgh,16,820.0
432,2005,New Orleans,17,806.0
433,2005,Detroit,18,780.0
434,2005,Kansas City,19,762.0
435,2005,St. Louis,20,757.0
436,2005,New Orleans,21,739.0
437,2005,New Orleans,22,718.0
438,2005,Cincinnati,23,716.0
439,2005,Indianapolis,24,715.0
440,2005,Buffalo,25,708.0
441,2005,San Francisco,26,699.0
442,2005,Jacksonville,27,691.0
443,2005,Atlanta,28,690.0
444,2005,San Diego,29,678.0
445,2005,Oakland,30,676.0
446,2005,Arizona,31,673.0
447,2005,Minnesota,32,658.0
448,2006,Washington,1,1423.0
449,2006,New England,2,1176.0
450,2006,Dallas,3,1173.0
451,2006,Houston,4,1043.0
452,2006,Philadelphia,5,1024.0
453,2006,Denver,6,975.0
454,2006,Cleveland,7,970.0
455,2006,Tampa Bay,8,955.0
456,2006,Baltimore,9,946.0
457,2006,Chicago,10,945.0
458,2006,Carolina,11,936.0
459,2006,Miami,12,912.0
460,2006,Green Bay,13,911.0
461,2006,Kansas City,14,894.0
462,2006,New Orleans,15,890.0
463,2006,Seattle,16,888.0
464,2006,Tennessee,17,886.0
465,2006,Pittsburgh,18,880.0
466,2006,New Orleans,19,876.0
467,2006,St. Louis,20,841.0
468,2006,Detroit,21,839.0
469,2006,Indianapolis,22,837.0
470,2006,Cincinnati,23,825.0
471,2006,Arizona,24,789.0
472,2006,Buffalo,25,756.0
473,2006,Jacksonville,26,744.0
474,2006,New Orleans,27,738.0
475,2006,Oakland,28,736.0
476,2006,San Francisco,29,734.0
477,2006,San Diego,30,731.0
478,2006,Atlanta,31,730.0
479,2006,Minnesota,32,720.0
480,2007,Dallas,1,1500.0
481,2007,Washington,2,1467.0
482,2007,New England,3,1199.0
483,2007,Houston,4,1056.0
484,2007,Philadelphia,5,1052.0
485,2007,Denver,6,994.0
486,2007,Chicago,7,984.0
487,2007,New Orleans,8,974.0
488,2007,Cleveland,9,969.0
489,2007,New Orleans,10,967.0
490,2007,Baltimore,11,965.0
491,2007,Tampa Bay,12,963.0
492,2007,Kansas City,13,960.0
493,2007,Carolina,14,956.0
494,2007,Miami,15,942.0
495,2007,Pittsburgh,16,929.0
496,2007,Green Bay,17,927.0
497,2007,Tennessee,18,922.0
498,2007,Seattle,19,921.0
499,2007,Cincinnati,20,912.0
500,2007,Indianapolis,21,911.0
501,2007,St. Louis,22,908.0
502,2007,Arizona,23,888.0
503,2007,Detroit,24,870.0
504,2007,New Orleans,25,854.0
505,2007,San Diego,26,826.0
506,2007,Buffalo,27,821.0
507,2007,Oakland,28,812.0
508,2007,Jacksonville,29,811.0
509,2007,San Francisco,30,799.0
510,2007,Atlanta,31,796.0
511,2007,Minnesota,32,782.0
512,2008,Dallas,1,1612.0
513,2008,Washington,2,1538.0
514,2008,New England,3,1324.0
515,2008,New Orleans,4,1178.0
516,2008,New Orleans,5,1170.0
517,2008,Houston,6,1125.0
518,2008,Philadelphia,7,1116.0
519,2008,Indianapolis,8,1076.0
520,2008,Chicago,9,1064.0
521,2008,Baltimore,10,1062.0
522,2008,Denver,11,1061.0
523,2008,Tampa Bay,12,1053.0
524,2008,Miami,13,1044.0
525,2008,Carolina,14,1040.0
526,2008,Cleveland,15,1035.0
527,2008,Green Bay,16,1023.0
528,2008,Kansas City,17,1016.0
529,2008,Pittsburgh,18,1015.0
530,2008,Seattle,19,1010.0
531,2008,Tennessee,20,994.0
532,2008,Cincinnati,21,941.0
533,2008,New Orleans,22,937.0
534,2008,St. Louis,23,929.0
535,2008,Detroit,24,917.0
536,2008,Arizona,25,914.0
537,2008,San Diego,26,888.0
538,2008,Buffalo,27,885.0
539,2008,Jacksonville,28,876.0
540,2008,Atlanta,29,872.0
541,2008,San Francisco,30,865.0
542,2008,Oakland,31,861.0
543,2008,Minnesota,32,839.0
544,2009,Dallas,1,1650.0
545,2009,Washington,2,1550.0
546,2009,New England,3,1361.0
547,2009,New Orleans,4,1183.0
548,2009,New Orleans,5,1170.0
549,2009,Houston,6,1150.0
550,2009,Philadelphia,7,1123.0
551,2009,Tampa Bay,8,1085.0
552,2009,Chicago,9,1082.0
553,2009,Denver,10,1081.0
554,2009,Baltimore,11,1079.0
555,2009,Carolina,12,1049.0
556,2009,Cleveland,13,1032.0
557,2009,Kansas City,14,1027.0
558,2009,Indianapolis,15,1025.0
559,2009,Pittsburgh,16,1020.0
560,2009,Green Bay,17,1019.0
561,2009,Miami,18,1015.0
562,2009,Tennessee,19,1000.0
563,2009,Seattle,20,994.0
564,2009,Cincinnati,21,953.0
565,2009,New Orleans,22,942.0
566,2009,Arizona,23,935.0
567,2009,San Diego,24,917.0
568,2009,St. Louis,25,913.0
569,2009,Buffalo,26,909.0
570,2009,San Francisco,27,875.0
571,2009,Detroit,28,872.0
572,2009,Jacksonville,29,866.0
573,2009,Atlanta,30,856.0
574,2009,Minnesota,31,835.0
575,2009,Oakland,32,797.0
576,2010,Dallas,1,1805.0
577,2010,Washington,2,1550.0
578,2010,New England,3,1367.0
579,2010,New Orleans,4,1182.0
580,2010,Houston,5,1171.0
581,2010,New Orleans,6,1144.0
582,2010,Philadelphia,7,1119.0
583,2010,Baltimore,8,1073.0
584,2010,Chicago,9,1067.0
585,2010,Denver,10,1049.0
586,2010,Indianapolis,11,1040.0
587,2010,Carolina,12,1037.0
588,2010,Tampa Bay,13,1032.0
589,2010,Green Bay,14,1018.0
590,2010,Cleveland,15,1015.0
591,2010,Miami,16,1011.0
592,2010,Pittsburgh,17,996.0
593,2010,Tennessee,18,994.0
594,2010,Seattle,19,989.0
595,2010,Kansas City,20,965.0
596,2010,New Orleans,21,955.0
597,2010,San Francisco,22,925.0
598,2010,Arizona,23,919.0
599,2010,San Diego,24,907.0
600,2010,Cincinnati,25,905.0
601,2010,Atlanta,26,831.0
602,2010,Detroit,27,817.0
603,2010,Buffalo,28,799.0
604,2010,St. Louis,29,779.0
605,2010,Minnesota,30,774.0
606,2010,Oakland,31,758.0
607,2010,Jacksonville,32,725.0
608,2011,Dallas,1,1850.0
609,2011,Washington,2,1555.0
610,2011,New England,3,1400.0
611,2011,New Orleans,4,1300.0
612,2011,New Orleans,5,1223.0
613,2011,Houston,6,1202.0
614,2011,Philadelphia,7,1164.0
615,2011,Chicago,8,1093.0
616,2011,Green Bay,9,1089.0
617,2011,Baltimore,10,1088.0
618,2011,Indianapolis,11,1057.0
619,2011,Denver,12,1046.0
620,2011,Pittsburgh,13,1018.0
621,2011,Miami,14,1012.0
622,2011,Carolina,15,1002.0
623,2011,Seattle,16,997.0
624,2011,San Francisco,17,990.0
625,2011,Kansas City,18,986.0
626,2011,Tampa Bay,19,981.0
627,2011,Cleveland,20,977.0
628,2011,New Orleans,21,965.0
629,2011,Tennessee,22,964.0
630,2011,San Diego,23,920.0
631,2011,Arizona,24,901.0
632,2011,Cincinnati,25,875.0
633,2011,Detroit,26,844.0
634,2011,Atlanta,27,814.0
635,2011,Minnesota,28,796.0
636,2011,Buffalo,29,792.0
637,2011,St. Louis,30,775.0
638,2011,Oakland,31,761.0
639,2011,Jacksonville,32,725.0
640,2012,Dallas,1,2100.0
641,2012,New England,2,1635.0
642,2012,Washington,3,1600.0
643,2012,New Orleans,4,1468.0
644,2012,Houston,5,1305.0
645,2012,New Orleans,6,1284.0
646,2012,Philadelphia,7,1260.0
647,2012,Chicago,8,1190.0
648,2012,San Francisco,9,1175.0
649,2012,Green Bay,10,1161.0
650,2012,Baltimore,11,1157.0
651,2012,Indianapolis,12,1154.0
652,2012,Denver,13,1132.0
653,2012,Pittsburgh,14,1100.0
654,2012,Miami,15,1060.0
655,2012,Carolina,16,1048.0
656,2012,Seattle,17,1040.0
657,2012,Tampa Bay,18,1033.0
658,2012,Tennessee,19,1011.0
659,2012,Kansas City,20,1008.0
660,2012,Cleveland,21,987.0
661,2012,Minnesota,22,975.0
662,2012,New Orleans,23,971.0
663,2012,San Diego,24,936.0
664,2012,Arizona,25,922.0
665,2012,Cincinnati,26,871.0
666,2012,Detroit,27,855.0
667,2012,Atlanta,28,837.0
668,2012,Buffalo,29,805.0
669,2012,Oakland,30,785.0
670,2012,St. Louis,31,780.0
671,2012,Jacksonville,32,770.0
672,2013,Dallas,1,2300.0
673,2013,New England,2,1800.0
674,2013,Washington,3,1700.0
675,2013,New Orleans,4,1550.0
676,2013,Houston,5,1450.0
677,2013,New Orleans,6,1380.0
678,2013,Philadelphia,7,1314.0
679,2013,Chicago,8,1252.0
680,2013,Baltimore,9,1227.0
681,2013,San Francisco,10,1224.0
682,2013,Indianapolis,11,1200.0
683,2013,Green Bay,12,1183.0
684,2013,Denver,13,1161.0
685,2013,Pittsburgh,14,1118.0
686,2013,Seattle,15,1081.0
687,2013,Miami,16,1074.0
688,2013,Tampa Bay,17,1067.0
689,2013,Carolina,18,1057.0
690,2013,Tennessee,19,1055.0
691,2013,Kansas City,20,1009.0
692,2013,Minnesota,21,1007.0
693,2013,Cleveland,22,1005.0
694,2013,New Orleans,23,1004.0
695,2013,Arizona,24,961.0
696,2013,San Diego,25,949.0
697,2013,Atlanta,26,933.0
698,2013,Cincinnati,27,924.0
699,2013,Detroit,28,900.0
700,2013,St. Louis,29,875.0
701,2013,Buffalo,30,870.0
702,2013,Jacksonville,31,840.0
703,2013,Oakland,32,825.0
704,2014,Dallas,1,3200.0
705,2014,New England,2,2600.0
706,2014,Washington,3,2400.0
707,2014,New Orleans,4,2100.0
708,2014,Houston,5,1850.0
709,2014,New Orleans,6,1800.0
710,2014,Philadelphia,7,1750.0
711,2014,Chicago,8,1700.0
712,2014,San Francisco,9,1600.0
713,2014,Baltimore,10,1500.0
714,2014,Denver,11,1450.0
715,2014,Indianapolis,12,1400.0
716,2014,Green Bay,13,1375.0
717,2014,Pittsburgh,14,1350.0
718,2014,Seattle,15,1330.0
719,2014,Miami,16,1300.0
720,2014,Carolina,17,1250.0
721,2014,Tampa Bay,18,1225.0
722,2014,Tennessee,19,1160.0
723,2014,Minnesota,20,1150.0
724,2014,Atlanta,21,1125.0
725,2014,Cleveland,22,1120.0
726,2014,New Orleans,23,1110.0
727,2014,Kansas City,24,1100.0
728,2014,Arizona,25,1000.0
729,2014,San Diego,26,995.0
730,2014,Cincinnati,27,990.0
731,2014,Oakland,28,970.0
732,2014,Jacksonville,29,965.0
733,2014,Detroit,30,960.0
734,2014,Buffalo,31,935.0
735,2014,St. Louis,32,930.0
